date_begin,date_end,Name,constituency,Local Party,Group,Parliament,ID,country
7/20/04,6/7/09,Zani Mauro,North-East Italy,  Uniti nell'Ulivo (until 27 July 2004),Party of European Socialists,,28414,Italy
7/20/04,6/7/09,Alfredo ANTONIOZZI,Central Italy,  Forward Italy,European People's Party,,28422,Italy
7/20/04,10/20/07,Alessandro Battilocchio,Central Italy,  New Socialist Party (until 18 February 2008),Non-Inscrits,,28427,Italy
10/20/07,6/7/09,Alessandro Battilocchio,Central Italy,  Socialist Party,Party of European Socialists,,28427,Italy
7/20/04,6/7/09,Casini Carlo,Central Italy,  Union of Christian and Central Democrats,European People's Party,,988,Italy
7/20/04,6/7/09,Gruber Lilli,Central Italy,  Independent (until 18 February 2008),Party of European Socialists,,28368,Italy
7/20/04,6/7/09,Guidoni Umberto,Central Italy,  Party of Communists,European United Left–Nordic Green Left,,28974,Italy
7/20/04,6/7/09,Luisa MORGANTINI,Central Italy,  Communist Refoundation Party,European United Left–Nordic Green Left,,4453,Italy
7/20/04,4/28/08,Mussolini Alessandra,Central Italy,  Social Alternative (until 15 April 2009),Non-Inscrits,,28429,Italy
7/20/04,11/13/07,Roberto Fiore,Central Italy,  New Force,"Identity, Tradition, Sovereignty",,41004,Italy
11/14/07,6/7/09,Roberto Fiore,Central Italy,  New Force,Non-Inscrits,,41004,Italy
7/20/04,6/7/09,Napoletano Pasqualina,Central Italy,  Democrats of the Left (until 18 February 2008),Party of European Socialists,,1065,Italy
7/20/04,6/7/09,Pistelli Lapo,Central Italy,  The Daisy (until 6 February 2008),Alliance of Liberals and Democrats for Europe,,28420,Italy
7/20/04,6/7/09,Sacconi Guido,Central Italy,  Uniti nell'Ulivo (until 28 July 2004),Party of European Socialists,,4425,Italy
7/20/04,6/7/09,Sbarbati Luciana,Central Italy,  Uniti nell'Ulivo (until 17 February 2005),Alliance of Liberals and Democrats for Europe,,4428,Italy
7/20/04,6/7/09,Tajani Antonio,Central Italy,  Forward Italy,European People's Party,,2187,Italy
7/20/04,6/7/09,Zappalà Stefano,Central Italy,  Forward Italy,European People's Party,,4433,Italy
7/20/04,6/7/09,Zingaretti Nicola,Central Italy,  Democrats of the Left (until 18 February 2008),Party of European Socialists,,28419,Italy
7/20/04,6/7/09,Aita Vincenzo,Southern Italy,  Communist Refoundation Party,European United Left–Nordic Green Left,,36583,Italy
7/20/04,6/7/09,Andria Alfonso,Southern Italy,  Uniti nell'Ulivo (until 17 February 2005),Alliance of Liberals and Democrats for Europe,,28363,Italy
7/20/04,10/23/07,De Michelis Gianni,Southern Italy,  New Socialist Party (until 18 February 2008),Non-Inscrits,,28452,Italy
10/23/07,6/7/09,De Michelis Gianni,Southern Italy,  Socialist Party,Party of European Socialists,,28452,Italy
7/20/04,6/7/09,Gargani Giuseppe,Southern Italy,  Forward Italy,European People's Party,,4562,Italy
7/20/04,6/7/09,Lavarra Vincenzo,Southern Italy,  Democratic Party,Party of European Socialists,,4455,Italy
7/20/04,6/7/09,Losco Andrea,Southern Italy,  Democratic Party,Alliance of Liberals and Democrats for Europe,,36393,Italy
7/20/04,3/28/07,Occhetto Achille,Southern Italy,  Italy of Values (until 17 May 2006),Party of European Socialists,,1094,Italy
3/28/07,6/7/09,Occhetto Achille,Southern Italy,  Independent (until 28 March 2007),Party of European Socialists,,1094,Italy
7/20/04,6/7/09,Patriciello Aldo,Southern Italy,  Union of Christian and Central Democrats,European People's Party,,36392,Italy
7/20/04,6/7/09,Pittella Giovanni,Southern Italy,  Uniti nell'Ulivo (until 17 February 2005),Party of European Socialists,,4436,Italy
7/20/04,6/7/09,Foglietta Alessandro,Central Italy,  National Alliance,Union for Europe of the Nations,,28425,Italy
7/20/04,6/7/09,Pirilli Umberto,Southern Italy,  National Alliance,Union for Europe of the Nations,,29073,Italy
7/20/04,6/7/09,Angelilli Roberta,Central Italy,  National Alliance,Union for Europe of the Nations,,1941,Italy
7/20/04,6/7/09,Poli Bortone Adriana,Southern Italy,  National Alliance,Union for Europe of the Nations,,4467,Italy
7/20/04,6/7/09,Tatarella Salvatore,Southern Italy,  National Alliance,Union for Europe of the Nations,,1945,Italy
7/20/04,6/7/09,Musumeci Nello,Islands Italy,  The Right - Sicilian Alliance,Union for Europe of the Nations,,1944,Italy
7/20/04,1/14/07,Romagnoli Luca,Southern Italy,  Tricolour Flame,Non-Inscrits,,28457,Italy
1/14/07,11/13/07,Romagnoli Luca,Southern Italy,  Tricolour Flame,"Identity, Tradition, Sovereignty",,28457,Italy
11/13/07,6/7/09,Romagnoli Luca,Southern Italy,  Tricolour Flame,Non-Inscrits,,28457,Italy
7/20/04,6/7/09,Ventre Riccardo,Southern Italy,  Forward Italy,European People's Party,,28437,Italy
7/20/04,7/1/05,Veneto Armando,Southern Italy,  Popular Alliance - Union of Democrats for Europe (31 August 2008),European People's Party,,36390,Italy
7/20/04,6/7/09,Veraldi Donato Tommaso,Southern Italy,  Uniti nell'Ulivo (until 14 May 2006),Alliance of Liberals and Democrats for Europe,,36394,Italy
7/20/04,6/7/09,Vernola Marcello,Southern Italy,  Forward Italy,European People's Party,,28439,Italy
7/20/04,6/7/09,Castiglione Giuseppe,Islands Italy,  Forward Italy,European People's Party,,28459,Italy
7/20/04,6/7/09,Catania Giusto,Islands Italy,  Communist Refoundation Party,European United Left–Nordic Green Left,,28979,Italy
7/20/04,6/7/09,Cocilovo Luigi,Islands Italy,  Democratic Party,Alliance of Liberals and Democrats for Europe,,4470,Italy
7/20/04,6/7/09,Fava Claudio,Islands Italy,  Democrats of the Left (until 18 February 2008),Party of European Socialists,,4469,Italy
7/20/04,6/7/09,Lombardo Raffaele,Islands Italy,  Movement for Autonomy,European People's Party,,4472,Italy
7/20/04,6/7/09,Musotto Francesco,Islands Italy,  Forward Italy,European People's Party,,4471,Italy
7/14/09,7/6/05,Gabriele Albertini,North-West Italy,Le Peuple de la liberté,European People's Party,,28367,Italy
7/14/09,7/14/14,Sonia Alfano,North-West Italy,Italie des valeurs,Alliance of Liberals and Democrats for Europe,,97086,Italy
7/14/09,7/14/14,Magdi Allam,North-West Italy,"""Io amo l'Italia""",European People's Party,,96992,Italy
7/14/09,7/14/14,Roberta Angelilli,Central Italy,Le Peuple de la liberté,European People's Party,,1941,Italy
7/14/09,7/14/14,Alfredo Antoniozzi,Central Italy,Le Peuple de la liberté,European People's Party,,28422,Italy
7/14/09,7/14/14,Pino Arlacchi,Southern Italy,Italie des valeurs,Alliance of Liberals and Democrats for Europe,,97228,Italy
7/14/09,7/14/14,Raffaele Baldassarre,Southern Italy,Le Peuple de la liberté,European People's Party,,96757,Italy
7/14/09,7/14/14,Francesca Balzani,North-West Italy,Parti démocrate,Party of European Socialists ,,96979,Italy
7/14/09,7/14/14,Rosario Crocetta,Islands Italy,Parti démocrate,Party of European Socialists ,,96886,Italy
7/15/14,12/17/14,Rosario Crocetta,Islands Italy,Parti démocrate,Party of European Socialists ,,96886,Italy
12/18/14,3/11/14,Francesca Barracciu,Islands Italy,Parti démocrate,Party of European Socialists ,,116823,Italy
3/11/14,7/14/14,Giovanni Barbagallo,Islands Italy,Parti démocrate,Party of European Socialists ,,123792,Italy
7/14/09,7/14/14,Paolo Bartolozzi,Central Italy,Le Peuple de la liberté,European People's Party,,21818,Italy
7/14/09,7/14/14,Sergio Berlato,North-East Italy,Le Peuple de la liberté,European People's Party,,4746,Italy
7/14/09,7/14/14,Luigi Berlinguer,North-East Italy,Parti démocrate,Party of European Socialists ,,97156,Italy
7/14/09,7/14/14,Mara Bizzotto,North-East Italy,Ligue du Nord,Europe of Freedom and Democracy,,97198,Italy
7/14/09,7/14/14,Vito Bonsignore,North-West Italy,Le Peuple de la liberté,European People's Party,,29074,Italy
7/14/09,7/14/14,Mario Borghezio,North-West Italy,Ligue du Nord,Europe of Freedom and Democracy,,21817,Italy
7/14/09,7/14/14,Rita Borsellino,Islands Italy,Parti démocrate,Party of European Socialists ,,96916,Italy
7/14/09,7/14/14,Toni Cancian,North-East Italy,Le Peuple de la liberté,European People's Party,,96733,Italy
7/14/09,7/14/14,Salvatore Caronna,North-East Italy,Parti démocrate,Party of European Socialists ,,96866,Italy
7/14/09,7/14/14,Carlo Casini,Central Italy,Union de Central,European People's Party,,988,Italy
7/14/09,7/14/14,Sergio Cofferati,North-West Italy,Parti démocrate,Party of European Socialists ,,96915,Italy
7/14/09,6/6/11,Giovanni Collino,North-East Italy,Le Peuple de la liberté,European People's Party,,97195,Italy
6/6/11,7/14/14,Giuseppe Gargani,North-East Italy,Le Peuple de la liberté,European People's Party,,4562,Italy
7/14/09,7/14/14,Lara Comi,North-West Italy,Le Peuple de la liberté,European People's Party,,96775,Italy
7/14/09,7/14/14,Silvia Costa,Central Italy,Parti démocrate,Party of European Socialists ,,96917,Italy
7/14/09,7/14/14,Andrea Cozzolino,Southern Italy,Parti démocrate,Party of European Socialists ,,96880,Italy
7/14/09,7/14/14,Francesco De Angelis,Central Italy,Parti démocrate,Party of European Socialists ,,96887,Italy
7/14/09,7/14/14,Paolo De Castro,Southern Italy,Parti démocrate,Party of European Socialists ,,96891,Italy
7/14/09,7/14/14,Luigi de Magistris,North-East Italy,Italie des valeurs,Alliance of Liberals and Democrats for Europe,,97129,Italy
7/14/09,7/14/14,Leonardo Domenici,Central Italy,Parti démocrate,Party of European Socialists ,,96888,Italy
7/14/09,7/14/14,Herbert Dorfmann,North-East Italy,Parti populaire Southern-tyrolien,European People's Party,,96787,Italy
7/14/09,7/14/14,Carlo Fidanza,North-West Italy,Le Peuple de la liberté,European People's Party,,96810,Italy
7/14/09,7/14/14,Lorenzo Fontana,North-East Italy,Ligue du Nord,Europe of Freedom and Democracy,,96993,Italy
7/14/09,7/14/14,Elisabetta Gardini,North-East Italy,Le Peuple de la liberté,European People's Party,,58758,Italy
7/14/09,7/14/14,Roberto Gualtieri,Central Italy,Parti démocrate,Party of European Socialists ,,96892,Italy
7/14/09,7/14/14,Salvatore Iacolino,Islands Italy,Le Peuple de la liberté,European People's Party,,96818,Italy
7/14/09,7/14/14,Vincenzo Iovine,Southern Italy,Italie des valeurs,Alliance of Liberals and Democrats for Europe,,97130,Italy
7/14/09,7/14/14,Giovanni La Via,Islands Italy,Le Peuple de la liberté,European People's Party,,96816,Italy
7/14/09,7/14/14,Clemente Mastella,Southern Italy,Le Peuple de la liberté,European People's Party,,4462,Italy
7/14/09,7/14/14,Barbara Matera,Southern Italy,Le Peuple de la liberté,European People's Party,,96813,Italy
7/14/09,7/14/14,Mario Mauro,North-West Italy,Le Peuple de la liberté,European People's Party,,4393,Italy
7/14/09,7/14/14,Erminia Mazzoni,Southern Italy,Le Peuple de la liberté,European People's Party,,96817,Italy
7/14/09,7/14/14,Guido Milana,Central Italy,Parti démocrate,Party of European Socialists ,,97020,Italy
7/14/09,7/14/14,Ciriaco De Mita,Southern Italy,Union de Central,European People's Party,,1746,Italy
7/14/09,7/14/14,Claudio Morganti,Central Italy,Ligue du Nord,Europe of Freedom and Democracy,,97280,Italy
7/14/09,7/14/14,Tiziano Motti,North-East Italy,Union de Central,European People's Party,,96760,Italy
7/14/09,7/14/14,Cristiana Muscardini,North-West Italy,Le Peuple de la liberté,European People's Party,,1073,Italy
7/14/09,7/14/14,Alfredo Pallone,Central Italy,Le Peuple de la liberté,European People's Party,,97197,Italy
7/14/09,7/14/14,Antonio Panzeri,North-West Italy,Parti démocrate,Party of European Socialists ,,28365,Italy
7/14/09,7/14/14,Aldo Patriciello,Southern Italy,Le Peuple de la liberté,European People's Party,,36392,Italy
7/14/09,7/14/14,Mario Pirillo,Southern Italy,Parti démocrate,Party of European Socialists ,,96890,Italy
7/14/09,7/14/14,Gianni Pittella,Southern Italy,Parti démocrate,Party of European Socialists ,,4436,Italy
7/14/09,7/14/14,Vittorio Prodi,North-East Italy,Parti démocrate,Party of European Socialists ,,28370,Italy
7/14/09,7/14/14,Fiorello Provera,North-West Italy,Ligue du Nord,Europe of Freedom and Democracy,,96994,Italy
7/14/09,7/14/14,Niccolò Rinaldi,Central Italy,Italie des valeurs,Alliance of Liberals and Democrats for Europe,,97229,Italy
7/14/09,7/14/14,Crescenzio Rivellini,Southern Italy,Le Peuple de la liberté,European People's Party,,97199,Italy
7/14/09,7/14/14,Licia Ronzulli,North-West Italy,Le Peuple de la liberté,European People's Party,,96819,Italy
7/14/09,7/14/14,Oreste Rossi,North-West Italy,ex Ligue du Nord,Europe of Freedom and Democracy,,97196,Italy
7/14/09,7/14/14,Potito Salatto,Central Italy,Le Peuple de la liberté,European People's Party,,96889,Italy
7/14/09,7/14/14,Matteo Salvini,North-West Italy,Ligue du Nord,Europe of Freedom and Democracy,,28404,Italy
7/14/09,7/14/14,Amalia Sartori,North-East Italy,Le Peuple de la liberté,European People's Party,,4423,Italy
7/14/09,7/14/14,David Sassoli,Central Italy,Parti démocrate,Party of European Socialists ,,96864,Italy
7/14/09,7/14/14,Giancarlo Scottà,North-East Italy,Ligue du Nord,Europe of Freedom and Democracy,,96996,Italy
7/14/09,7/14/14,Marco Scurria,Central Italy,Le Peuple de la liberté,European People's Party,,96843,Italy
7/14/09,7/14/14,Debora Serracchiani,North-East Italy,Parti démocrate,Party of European Socialists ,,96865,Italy
7/14/09,7/14/14,Sergio Silvestris,Southern Italy,Le Peuple de la liberté,European People's Party,,96755,Italy
7/14/09,7/14/14,Francesco Speroni,North-West Italy,Ligue du Nord,Europe of Freedom and Democracy,,0,Italy
7/14/09,7/14/14,Gianluca Susta,North-West Italy,Parti démocrate,Party of European Socialists ,,36396,Italy
7/14/09,7/14/14,Salvatore Tatarella,Southern Italy,Le Peuple de la liberté,European People's Party,,1945,Italy
7/14/09,7/14/14,Patrizia Toia,North-West Italy,Parti démocrate,Party of European Socialists ,,28340,Italy
7/14/09,7/14/14,Giommaria Uggias,Islands Italy,Italie des valeurs,Alliance of Liberals and Democrats for Europe,,97131,Italy
7/14/09,7/14/14,Gianni Vattimo,North-West Italy,Italie des valeurs,Alliance of Liberals and Democrats for Europe,,4398,Italy
7/14/09,7/14/14,Iva Zanicchi,North-West Italy,Le Peuple de la liberté,European People's Party,,41007,Italy
7/15/14,7/1/19,Isabella Adinolfi,Southern Italy,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,,124831,Italy
7/15/14,7/1/19,Marco Affronte,North-East Italy,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,,124797,Italy
7/15/14,7/1/19,Laura Agea,Central Italy,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,,124811,Italy
7/15/14,7/1/19,Daniela Aiuto,Southern Italy,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,,124842,Italy
7/15/14,7/1/19,Tiziana Beghin,North-West Italy,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,,124777,Italy
7/15/14,7/1/19,Brando Benifei,North-West Italy,Parti démocrate,Party of European Socialists ,,124867,Italy
7/15/14,7/1/19,Goffredo Bettini,Central Italy,Parti démocrate,Party of European Socialists ,,124819,Italy
7/15/14,7/1/19,Mara Bizzotto,North-East Italy,Ligue du Nord,Non-Inscrits,,97198,Italy
7/15/14,7/1/19,Simona Bonafé,Central Italy,Parti démocrate,Party of European Socialists ,,124814,Italy
7/15/14,7/1/19,Mario Borghezio,Central Italy,Ligue du Nord,Non-Inscrits,,21817,Italy
7/15/14,7/1/19,David Borrelli,North-East Italy,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,,124796,Italy
7/15/14,7/1/19,Mercedes Bresso,North-West Italy,Parti démocrate,Party of European Socialists ,,28346,Italy
7/15/14,7/1/19,Renata Briano,North-West Italy,Parti démocrate,Party of European Socialists ,,124787,Italy
7/15/14,7/7/16,Gianluca Buonanno,North-West Italy,Ligue du Nord,Non-Inscrits,,124869,Italy
7/7/16,7/1/19,Angelo Ciocca,North-West Italy,Ligue du Nord,Non-Inscrits,,183793,Italy
7/15/14,7/1/19,Nicola Caputo,Southern Italy,Parti démocrate,Party of European Socialists ,,124851,Italy
7/15/14,7/1/19,Fabio Massimo Castaldo,Central Italy,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,,124812,Italy
7/15/14,7/1/19,Lorenzo Cesa,Southern Italy,Union de Central,European People's Party,,28451,Italy
7/15/14,7/1/19,Caterina Chinnici,Islands Italy,Parti démocrate,Party of European Socialists ,,124861,Italy
7/15/14,7/1/19,Salvatore Cicu,Islands Italy,Forza Italia,European People's Party,,124854,Italy
7/15/14,7/1/19,Alberto Cirio,North-West Italy,Forza Italia,European People's Party,,124772,Italy
7/15/14,7/1/19,Sergio Cofferati,North-West Italy,Parti démocrate,Party of European Socialists ,,96915,Italy
7/15/14,7/1/19,Lara Comi,North-West Italy,Forza Italia,European People's Party,,96775,Italy
7/15/14,7/1/19,Ignazio Corrao,Islands Italy,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,,124856,Italy
7/15/14,7/1/19,Silvia Costa,Central Italy,Parti démocrate,Party of European Socialists ,,96917,Italy
7/15/14,7/1/19,Andrea Cozzolino,Southern Italy,Parti démocrate,Party of European Socialists ,,96880,Italy
7/15/14,7/1/19,Rosa D'Amato,Southern Italy,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,,124835,Italy
7/15/14,7/1/19,Nicola Danti,Central Italy,Parti démocrate,Party of European Socialists ,,124821,Italy
7/15/14,7/1/19,Paolo De Castro,North-East Italy,Parti démocrate,Party of European Socialists ,,96891,Italy
7/15/14,7/1/19,Isabella De Monte,North-East Italy,Parti démocrate,Party of European Socialists ,,124803,Italy
7/15/14,7/1/19,Herbert Dorfmann,North-East Italy,Südtiroler Volkspartei,European People's Party,,96787,Italy
7/15/14,7/1/19,Eleonora Evi,North-West Italy,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,,124779,Italy
7/15/14,7/1/19,Laura Ferrara,Southern Italy,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,,124833,Italy
7/15/14,7/1/19,Raffaele Fitto,Southern Italy,Forza Italia,European People's Party,,4465,Italy
7/15/14,4/17/18,Lorenzo Fontana,North-East Italy,Ligue du Nord,Non-Inscrits,,96993,Italy
4/18/18,7/1/19,Danilo Oscar Lancini,North-East Italy,Ligue du Nord,Non-Inscrits,,192635,Italy
7/15/14,7/1/19,Eleonora Forenza,Southern Italy,L'autre Europe avec Tsipras,European United Left–Nordic Green Left,,125193,Italy
7/15/14,7/1/19,Elisabetta Gardini,North-East Italy,Forza Italia,European People's Party,,58758,Italy
7/15/14,7/1/19,Enrico Gasbarra,Central Italy,Parti démocrate,Party of European Socialists ,,124817,Italy
7/15/14,7/1/19,Elena Gentile,Southern Italy,Parti démocrate,Party of European Socialists ,,124847,Italy
7/15/14,7/1/19,Michela Giuffrida,Islands Italy,Parti démocrate,Party of European Socialists ,,124864,Italy
7/15/14,7/1/19,Roberto Gualtieri,Central Italy,Parti démocrate,Party of European Socialists ,,96892,Italy
7/15/14,7/1/19,Cécile Kyenge,North-East Italy,Parti démocrate,Party of European Socialists ,,124801,Italy
7/15/14,7/1/19,Giovanni La Via,Islands Italy,Nouveau Central-droit,European People's Party,,96816,Italy
7/15/14,7/1/19,Fulvio Martusciello,Southern Italy,Forza Italia,European People's Party,,124828,Italy
7/15/14,7/1/19,Barbara Matera,Southern Italy,Forza Italia,European People's Party,,96813,Italy
7/15/14,7/1/19,Giulia Moi,Islands Italy,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,,124859,Italy
7/15/14,2/8/15,Alessandra Moretti,North-East Italy,Parti démocrate,Party of European Socialists ,,124799,Italy
2/8/15,7/1/19,Damiano Zoffoli,North-East Italy,Parti démocrate,Party of European Socialists ,,131051,Italy
7/15/14,7/1/19,Luigi Morgano,North-West Italy,Parti démocrate,Party of European Socialists ,,124788,Italy
7/15/14,7/1/19,Alessia Mosca,North-West Italy,Parti démocrate,Party of European Socialists ,,124868,Italy
7/15/14,7/1/19,Curzio Maltese,North-West Italy,L'autre Europe avec Tsipras,European United Left–Nordic Green Left,,125192,Italy
7/15/14,7/1/19,Alessandra Mussolini,Central Italy,Forza Italia,European People's Party,,28429,Italy
7/15/14,7/1/19,Antonio Panzeri,North-West Italy,Parti démocrate,Party of European Socialists ,,28365,Italy
7/15/14,7/1/19,Massimo Paolucci,Southern Italy,Parti démocrate,Party of European Socialists ,,124849,Italy
7/15/14,7/1/19,Aldo Patriciello,Southern Italy,Forza Italia,European People's Party,,36392,Italy
7/15/14,7/1/19,Piernicola Pedicini,Southern Italy,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,,124844,Italy
7/15/14,7/1/19,Pina Picierno,Southern Italy,Parti démocrate,Party of European Socialists ,,124846,Italy
7/15/14,4/17/18,Gianni Pittella,Southern Italy,Parti démocrate,Party of European Socialists ,,4436,Italy
4/17/18,7/1/19,Giuseppe Ferrandino,Southern Italy,Parti démocrate,Party of European Socialists ,,192634,Italy
7/15/14,4/17/18,Salvo Pogliese,Islands Italy,Forza Italia,European People's Party,,124853,Italy
4/17/18,7/19/18,Gianfranco Micciché,Islands Italy,Forza Italia,European People's Party,,193706,Italy
7/19/18,7/1/19,Innocenzo Leontini,Islands Italy,Forza Italia,European People's Party,,72754,Italy
7/15/14,7/1/19,Massimiliano Salini,North-West Italy,Nouveau Central-droit,European People's Party,,125670,Italy
7/15/14,4/17/18,Matteo Salvini,North-West Italy,Ligue du Nord,Non-Inscrits,,28404,Italy
4/17/18,7/1/19,Giancarlo Scottà,North-West Italy,Ligue du Nord,Non-Inscrits,,96996,Italy
7/15/14,7/1/19,David Sassoli,Central Italy,Parti démocrate,Party of European Socialists ,,96864,Italy
7/15/14,7/1/19,Elly Schlein,North-East Italy,Parti démocrate,Party of European Socialists ,,124804,Italy
7/15/14,7/1/19,Remo Sernagiotto,North-East Italy,Forza Italia,European People's Party,,124794,Italy
7/15/14,7/1/19,Renato Soru,Islands Italy,Parti démocrate,Party of European Socialists ,,124860,Italy
7/15/14,7/1/19,Barbara Spinelli,Central Italy,L'autre Europe avec Tsipras,European United Left–Nordic Green Left,,124810,Italy
7/15/14,7/1/19,Antonio Tajani,Central Italy,Forza Italia,European People's Party,,2187,Italy
7/15/14,7/1/19,Dario Tamburrano,Central Italy,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,,124813,Italy
7/15/14,7/1/19,Patrizia Toia,North-West Italy,Parti démocrate,Party of European Socialists ,,28340,Italy
7/15/14,7/13/15,Giovanni Toti,North-West Italy,Forza Italia,European People's Party,,124764,Italy
7/13/15,7/1/19,Stefano Maullu,North-West Italy,Forza Italia,European People's Party,,133326,Italy
7/15/14,7/1/19,Marco Valli,North-West Italy,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,,124778,Italy
7/15/14,7/1/19,Daniele Viotti,North-West Italy,Parti démocrate,Party of European Socialists ,,124791,Italy
7/15/14,7/1/19,Marco Zanni,North-West Italy,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,,124780,Italy
7/15/14,7/1/19,Flavio Zanonato,North-East Italy,Parti démocrate,Party of European Socialists ,,124800,Italy
7/15/14,7/1/19,Marco Zullo,North-East Italy,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,,125237,Italy
